ID,Dirección,Valor Catastral,Superficie,Año de Construccion,Año Ultima Reforma
1,Callejón Oscuro 801,297267,147,1960,2021.0
2,Calle Lavapies 84,327522,284,1981,2003.0
3,Calle Los Santos 6,369952,374,1992,2004.0
4,Calle Oscura 291,307770,347,2007,2007.0
5,Calle Sol 485,135258,161,1977,1977.0
6,Calle Luna 870,282125,321,2012,2012.0
7,Calle Rompete el Alma 971,258063,285,1981,1981.0
8,Calle Oscura 578,383884,218,1978,2022.0
9,Calle Real 513,351234,381,1957,1957.0
10,Calle Pequeña 113,325949,195,2007,2016.0
11,Calle Norte 541,320767,106,1971,1971.0
12,Avenida Principe de Bel-Air 782,349436,63,1974,2009.0
13,Calle Matamoros 480,259324,296,1988,1988.0
14,Calle Carismática 856,292673,266,2001,2010.0
15,Calle Falsa 169,185733,143,1967,2008.0
16,Calle Estrella 122,274612,161,1969,1969.0
17,Calle Oscura 645,371536,205,1990,2011.0
18,Calle Catahuevos 469,176043,234,2001,2018.0
19,Calle Estrella 364,356509,365,1986,1986.0
20,Calle Sol 422,372851,91,1993,1993.0
21,Calle Norte 305,218210,103,1983,1983.0
22,Calle Sol 178,149376,188,1950,1999.0
23,Calle Falsa 695,348747,276,1968,2011.0
24,Calle Patricio Estrella 3,189551,346,2012,2012.0
25,Calle Konoha 103,101117,165,1954,2009.0
26,Avenida Falsa 359,224406,253,1982,2000.0
27,Calle Real 557,237203,216,1985,2003.0
28,Calle Sur 455,166121,140,1965,1965.0
29,Calle Pequeña 888,93601,371,1984,2010.0
30,Calle Falsa 943,202332,72,1978,2012.0
31,Avenida Namek 604,386917,129,2010,2010.0
32,Calle Falsa 923,319052,68,1968,1968.0
33,Calle Pequeña 869,251973,222,1983,1983.0
34,Calle Abrazamozas 806,180589,230,1953,2005.0
35,Calle Falsa 321,291515,204,1977,1977.0
36,Calle Norte 182,387967,244,1954,1954.0
37,Calle Salsipuedes 404,98542,51,1980,1980.0
38,Calle Ginyu 420,395953,225,1951,1951.0
39,Calle Guldo 642,127736,50,1977,1977.0
40,Calle Burter 918,186964,382,2011,2011.0
41,Calle Jeice 334,378218,238,1979,1979.0
42,Calle Reecome 175,197031,231,1992,2018.0
43,Calle Oscura 242,153949,56,1965,2022.0
44,Calle Grande 744,206511,179,1990,1990.0
45,Calle Sur 323,206121,95,1993,1993.0
46,Calle Gohan 517,187478,140,1962,2011.0
47,Calle Bedford St 90,152622,164,1988,2003.0
48,Calle Mirador de Montepinar 7,395579,241,1950,1950.0
49,Calle Contubernio 49,328759,254,2009,2020.0
50,Avenida de Los Robles Norte 2311,399958,359,1955,2007.0
51,Calle Oscura 410,379829,385,1977,2022.0
52,Calle Atalaya del Arcipreste 82,330921,144,2006,2023.0
53,Calle Grande 741,377272,366,1966,1966.0
54,Calle Real 402,158976,124,1963,1963.0
55,Calle Pequeña 306,264108,327,1958,2007.0
56,Calle Sol 318,304076,92,1987,1987.0
57,Calle Coca Cola 36,170910,93,1981,1981.0
58,Calle Estrella 523,195675,349,2003,2003.0
59,Calle Luna 273,330312,108,1957,2013.0
60,Calle Sol 152,371772,300,1998,1998.0
61,Calle Sur 913,138202,129,1979,1979.0
62,Calle Papa Giorgio 11,325838,208,1971,2021.0
63,Calle Falsa 772,197823,315,1979,1979.0
64,Calle Jorge el Salvaje 12,237470,343,1998,2018.0
65,Calle Real 7,177478,388,1995,2001.0
66,Calle Oscura 633,319255,110,1956,1956.0
67,Calle Sol 78,368692,327,1950,1950.0
68,Calle Pequeña 391,186858,175,1971,2005.0
69,Calle Grande 316,185882,173,1970,1970.0
70,Calle Falsa 751,241697,60,1984,2016.0
71,Calle Pequeña 885,289452,70,1956,2019.0
72,Calle Grande 840,326593,269,1965,2015.0
73,Calle Estrella 294,303218,140,1972,1972.0
74,Calle Sur 985,151155,295,1972,2002.0
75,Calle Estrella 428,320554,343,1952,1952.0
76,Calle Oscura 791,289676,153,2003,2003.0
77,Calle Samuel de Luque 777,777777,777,2007,2021.0
78,Calle Guillermo Díaz 11,604801,355,2006,2021.0
79,Calle Luna 234,239926,400,1950,1950.0
80,Calle Sur 573,297975,118,1955,2017.0
81,Calle Oscura 80,362552,163,1982,1982.0
82,Calle Norte 689,147721,248,1980,2010.0
83,Calle Oscura 301,200668,381,1959,1959.0
84,Calle Grande 967,315446,345,1968,1968.0
85,Calle Norte 538,284424,270,1977,2020.0
86,Calle Estrella 918,361053,105,1952,1952.0
87,Calle Oscura 112,185143,105,1955,1955.0
88,Calle Luna 43,306230,296,1972,1972.0
89,Calle Grande 201,161417,87,1973,1973.0
90,Calle Oscura 308,316873,293,1977,2001.0
91,Calle Grande 76,328064,211,1952,2017.0
92,Calle Falsa 227,212752,128,1972,2008.0
93,Calle Luna 509,231969,398,2003,2001.0
94,Calle Pequeña 806,368517,240,1953,1953.0
95,Calle Luna 702,213822,323,1980,1980.0
96,Calle Grande 15,329323,222,2009,2007.0
97,Calle Oscura 925,127073,189,1954,1954.0
98,Calle Falsa 7,205093,176,1966,1966.0
99,Calle Oscura 81,341505,143,1977,2014.0
100,Calle Grande 921,323390,390,1959,2008.0
101,Calle Clara Campoamor 121,150340,179,2001,2017
102,Calle Realista,123000,90,2001,2015
